BoroCT2020,crime_number
1000201,81
1000202,72
1000600,212
1000700,191
1000800,188
1000900,195
1001001,18
1001002,92
1001200,55
1001300,346
1001401,42
1001402,160
1001501,204
1001502,192
1001600,246
1001800,390
1002000,41
1002100,252
1002201,180
1002202,37
1002400,68
1002500,24
1002601,139
1002602,123
1002700,69
1002800,152
1002901,29
1002902,71
1003001,344
1003002,118
1003100,185
1003200,306
1003300,259
1003400,257
1003601,160
1003602,158
1003700,211
1003800,400
1003900,163
1004001,139
1004002,161
1004100,202
1004200,233
1004300,267
1004400,69
1004500,165
1004700,218
1004800,295
1004900,624
1005000,353
1005200,644
1005400,379
1005501,180
1005502,155
1005600,209
1005700,213
1005800,512
1005900,157
1006000,84
1006100,270
1006200,82
1006300,194
1006400,249
1006500,414
1006600,339
1006700,200
1006800,310
1006900,132
1007001,116
1007002,130
1007100,378
1007200,285
1007300,301
1007400,347
1007500,120
1007600,643
1007700,193
1007800,150
1007900,523
1008000,175
1008100,371
1008200,220
1008300,529
1008400,374
1008601,16
1008602,22
1008603,38
1008700,289
1008800,127
1008900,187
1009000,97
1009100,357
1009200,395
1009300,254
1009400,194
1009500,399
1009600,377
1009700,132
1009800,173
1009901,192
1009902,130
1009903,135
1010000,284
1010100,580
1010200,217
1010300,145
1010400,431
1010601,82
1010602,56
1010801,76
1010802,34
1010803,43
1010900,1132
1011000,151
1011100,378
1011201,455
1011202,170
1011203,145
1011300,364
1011401,208
1011402,479
1011500,467
1011600,87
1011700,44
1011800,143
1011900,1061
1012000,203
1012101,374
1012102,187
1012200,127
1012400,112
1012500,556
1012601,80
1012602,74
1012700,329
1012800,143
1012901,159
1012902,204
1013000,89
1013100,360
1013201,23
1013202,32
1013203,39
1013300,338
1013400,215
1013501,132
1013502,123
1013602,41
1013603,64
1013604,55
1013700,397
1013800,182
1013900,207
1014000,162
1014200,72
1014300,338
1014401,55
1014402,61
1014500,307
1014601,75
1014602,164
1014700,80
1014801,86
1014802,294
1014900,178
1015001,24
1015002,57
1015101,79
1015102,49
1015200,75
1015301,45
1015302,185
1015401,75
1015402,88
1015403,33
1015501,21
1015502,53
1015601,77
1015602,84
1015700,172
1015801,99
1015802,95
1015900,163
1016001,58
1016002,38
1016100,70
1016200,114
1016300,163
1016400,229
1016500,91
1016600,261
1016700,169
1016800,190
1016900,124
1017000,183
1017100,173
1017200,271
1017300,136
1017401,99
1017402,52
1017500,207
1017700,119
1017800,143
1017900,173
1018000,223
1018100,109
1018200,352
1018300,317
1018400,163
1018500,96
1018600,150
1018700,186
1018800,199
1018900,249
1019000,127
1019100,216
1019200,82
1019300,140
1019400,230
1019500,197
1019600,493
1019701,71
1019702,37
1019800,167
1019900,137
1020000,138
1020101,33
1020102,131
1020300,112
1020500,95
1020600,128
1020701,31
1020800,135
1020901,159
1021000,142
1021100,220
1021200,164
1021303,132
1021400,86
1021500,98
1021600,247
1021703,172
1021800,235
1021900,248
1022000,138
1022102,91
1022200,431
1022301,201
1022302,47
1022400,165
1022500,244
1022600,181
1022700,110
1022800,199
1022900,246
1023000,226
1023100,230
1023200,247
1023300,165
1023400,115
1023501,132
1023502,74
1023600,151
1023700,191
1023900,64
1024000,171
1024100,165
1024200,186
1024301,85
1024302,187
1024500,332
1024700,126
1024900,28
1025100,176
1025300,179
1025500,160
1025700,197
1025900,165
1026100,210
1026300,195
1026500,142
1026700,26
1026900,205
1027100,289
1027300,125
1027500,26
1027700,117
1027900,198
1028100,32
1028300,120
1028500,118
1028700,124
1029100,249
1029300,267
1029500,138
1029700,78
1029900,164
1030300,116
1030700,44
1031100,4
1031703,69
1031704,58
1031900,15
